date,Device category,Gender,Age,City,Kanal ID,Article ID,Total users,Views,categoryauto_new_rank1
20250805,mobile,male,25-34,Depok,2-12-39,649883,16,16,
20250805,mobile,male,25-34,Depok,2-12-39,654200,16,16,
20250805,mobile,male,25-34,Depok,2-127-128,654734,16,16,investasi berisiko tinggi
20250805,mobile,male,25-34,Jakarta,2-12,,16,24,
20250805,mobile,male,25-34,Jakarta,2-3-2004,654896,16,17,berita ekonomi
20250805,mobile,male,25-34,Jakarta,2-3-2004,655093,16,17,korupsi
20250805,mobile,male,25-34,Jakarta,2-3-2004,655156,16,17,berita otomotif mobil
20250805,mobile,male,25-34,Jakarta,2-3-2008,655332,16,17,
20250805,mobile,male,25-34,Jakarta,2-5-17,655001,16,16,berita ekonomi
20250805,mobile,male,25-34,Jayapura,2-12-39,654808,16,20,
20250805,mobile,male,25-34,Kendari,2-127-128,654874,16,16,pertumbuhan ekonomi
20250805,mobile,male,25-34,Kupang,2-11-33,655075,16,22,kesehatan
20250805,mobile,male,25-34,Kupang,2-11-35,653994,16,18,
20250805,mobile,male,25-34,Madiun,2-11-35,653994,16,17,
20250805,mobile,male,25-34,Makassar,2-12-37,654680,16,23,berita teknologi
20250805,mobile,male,25-34,Makassar,2-5-17,654568,16,17,berita teknologi
20250805,mobile,male,25-34,Malang,2-11-33,654570,16,18,kebugaran
20250805,mobile,male,25-34,Malang,2-3-2008,652418,16,16,
20250805,mobile,male,25-34,Manado,2-12-37,654780,16,18,ekonomi global
20250805,mobile,male,25-34,Mataram,2-11-35,653994,16,18,
20250805,mobile,male,25-34,Medan,2-12-37,654763,16,16,smartphone
20250805,mobile,male,25-34,Medan,2-3-2004,654840,16,17,kesehatan
20250805,mobile,male,25-34,Padang,2-12-37,654943,16,17,bisnis dan wirausaha
20250805,mobile,male,25-34,Padang,2-12-39,649250,16,16,
20250805,mobile,male,25-34,Padang,2-5-19,653223,16,18,
20250805,mobile,male,25-34,Palangkaraya,2-11-35,653994,16,19,
20250805,mobile,male,25-34,Palembang,2-12-37,654741,16,17,cyber security
20250805,mobile,male,25-34,Palembang,2-12-39,652774,16,18,
20250805,mobile,male,25-34,Palembang,2-3-2008,651481,16,17,
20250805,mobile,male,25-34,Palembang,2-3-2008,655053,16,18,
20250805,mobile,male,25-34,Pekanbaru,2-3-2004,654969,16,17,politik internasional
20250805,mobile,male,25-34,Pematangsiantar,(not set),(not set),16,19,
20250805,mobile,male,25-34,Pematangsiantar,2-12-37,654651,16,17,berita teknologi
20250805,mobile,male,25-34,Pematangsiantar,2-3-2008,652059,16,17,
20250805,mobile,male,25-34,Pontianak,,,16,43,
20250805,mobile,male,25-34,Pontianak,2-3-2008,655053,16,17,
20250805,mobile,male,25-34,Pontianak,2-5-19,653223,16,18,
20250805,mobile,male,25-34,Samarinda,2-12-37,654904,16,17,ekonomi digital
20250805,mobile,male,25-34,Samarinda,2-3-2004,654800,16,17,mobil listrik
20250805,mobile,male,25-34,Samarinda,2-3-2008,652059,16,17,
20250805,mobile,male,25-34,Semarang,2-127-128,654838,16,16,bencana alam
20250805,mobile,male,25-34,Semarang,2-127-128,655072,16,16,investasi berisiko rendah
20250805,mobile,male,25-34,Semarang,2-3-2004,654773,16,17,bencana alam
20250805,mobile,male,25-34,Semarang,2-3-2004,654790,16,15,berita ekonomi
20250805,mobile,male,25-34,Sidoarjo,2-3-2008,636982,16,17,
20250805,mobile,male,25-34,Sorong,2-11-35,655324,16,16,
20250805,mobile,male,25-34,South Tangerang,(not set),(not set),16,18,
20250805,mobile,male,25-34,Sukabumi,2-5-17,655162,16,16,kisah inspiratif
20250805,mobile,male,25-34,Surabaya,2-11-33,654941,16,17,berita teknologi
20250805,mobile,male,25-34,Surabaya,2-127-128,654838,16,22,bencana alam
20250805,mobile,male,25-34,Surabaya,2-3-2004,654790,16,15,berita ekonomi
20250805,mobile,male,25-34,Surabaya,2-3-2008,648245,16,17,
20250805,mobile,male,25-34,Surabaya,2-3-2008,653681,16,17,
20250805,mobile,male,25-34,Surabaya,2-5-17,654792,16,19,perencanaan keuangan (personal)
20250805,mobile,male,25-34,Surakarta,2-11-33,654570,16,16,kebugaran
20250805,mobile,male,25-34,Surakarta,2-12-37,654547,16,14,bisnis dan wirausaha
20250805,mobile,male,25-34,Surakarta,2-12-37,654599,16,16,cyber security
20250805,mobile,male,25-34,Surakarta,2-5-17,654580,16,17,berita teknologi
20250805,mobile,male,25-34,Tangerang,2-12-37,654680,16,16,berita teknologi
20250805,mobile,male,25-34,Tangerang,2-12-37,655103,16,17,smartphone
20250805,mobile,male,25-34,Tangerang,2-3-2004,654840,16,26,kesehatan
20250805,mobile,male,25-34,Tangerang,2-3-2008,652199,16,17,
20250805,mobile,male,25-34,Tangerang,2-5-17,655194,16,17,perencanaan keuangan (personal)
20250805,mobile,male,25-34,Tangerang,2-5-19,654823,16,17,
20250805,mobile,male,25-34,Tarakan,2-127-128,654874,16,16,pertumbuhan ekonomi
20250805,mobile,male,25-34,Yogyakarta,2-3-2008,652418,16,16,
20250805,mobile,male,35-44,Balikpapan,2-12-39,649250,16,16,
20250805,mobile,male,35-44,Banda Aceh,2-5-17,655162,16,17,kisah inspiratif
20250805,mobile,male,35-44,Bandar Lampung,2-3-2004,655036,16,18,relationship
20250805,mobile,male,35-44,Bandung,2-3-2004,655037,16,23,politik internasional
20250805,mobile,male,35-44,Bandung,2-3-2008,654875,16,16,
20250805,mobile,male,35-44,Bandung,2-3-2008,655149,16,20,
20250805,mobile,male,35-44,Bandung,2-5-17,654686,16,16,industri
20250805,mobile,male,35-44,Banjarmasin,2-12-37,654943,16,17,bisnis dan wirausaha
20250805,mobile,male,35-44,Banjarmasin,2-5-19,654965,16,18,
20250805,mobile,male,35-44,Batam,2-5-19,654965,16,21,
20250805,mobile,male,35-44,Bekasi Regency,2-3-2004,654753,16,18,bisnis dan wirausaha
20250805,mobile,male,35-44,Bekasi Regency,2-3-2008,652418,16,16,
20250805,mobile,male,35-44,Bekasi Regency,2-5-17,655162,16,17,kisah inspiratif
20250805,mobile,male,35-44,Cirebon,2-12-37,654780,16,18,ekonomi global
20250805,mobile,male,35-44,Cirebon,2-3-2004,654682,16,20,berita ekonomi
20250805,mobile,male,35-44,Cirebon,2-5-17,655162,16,15,kisah inspiratif
20250805,mobile,male,35-44,Denpasar,2-3-2004,654753,16,18,bisnis dan wirausaha
20250805,mobile,male,35-44,Denpasar,2-3-2004,654969,16,18,politik internasional
20250805,mobile,male,35-44,Denpasar,2-3-2008,652199,16,18,
20250805,mobile,male,35-44,Depok,2-12-37,654554,16,17,cyber security
20250805,mobile,male,35-44,Depok,2-12-39,643170,16,17,
20250805,mobile,male,35-44,Depok,2-12-39,654200,16,16,
20250805,mobile,male,35-44,Depok,2-5-17,654749,16,16,politik nasional
20250805,mobile,male,35-44,Jakarta,2-127-128,654469,16,15,lalu lintas dan transportasi
20250805,mobile,male,35-44,Jakarta,2-127-128,654612,16,16,lingkungan
20250805,mobile,male,35-44,Jakarta,2-127-128,655181,16,17,berita ekonomi
20250805,mobile,male,35-44,Jakarta,2-3-2004,654468,16,20,kisah inspiratif
20250805,mobile,male,35-44,Jakarta,2-3-2007,654588,16,101,berita teknologi
20250805,mobile,male,35-44,Jakarta,2-3-2008,652373,16,27,
20250805,mobile,male,35-44,Jakarta,2-3-2008,653513,16,17,
20250805,mobile,male,35-44,Jakarta,2-3-2008,654007,16,17,
20250805,mobile,male,35-44,Jakarta,2-3-2008,654799,16,19,
20250805,mobile,male,35-44,Jakarta,2-3-2008,655058,16,24,
20250805,mobile,male,35-44,Jakarta,2-3-2008,655332,16,17,
20250805,mobile,male,35-44,Jakarta,2-9-25,654539,16,16,kisah inspiratif
20250805,mobile,male,35-44,Jambi,2-12-37,654934,16,16,perusahaan teknologi dan software
20250805,mobile,male,35-44,Jember,2-11-35,653994,16,17,
20250805,mobile,male,35-44,Kendari,2-3-2008,636982,16,16,
20250805,mobile,male,35-44,Kuala Lumpur,2-11-35,653994,16,17,
20250805,mobile,male,35-44,Kuala Lumpur,2-12-39,654808,16,18,
20250805,mobile,male,35-44,Kuala Lumpur,2-3-2008,636982,16,16,
20250805,mobile,male,35-44,Kuningan,2-127-128,654874,16,15,pertumbuhan ekonomi
20250805,mobile,male,35-44,Lhokseumawe,2-127-128,654874,16,17,pertumbuhan ekonomi
20250805,mobile,male,35-44,Makassar,2-11-33,654570,16,19,kebugaran
20250805,mobile,male,35-44,Makassar,2-12-37,655167,16,16,berita teknologi
20250805,mobile,male,35-44,Makassar,2-127-128,654734,16,18,investasi berisiko tinggi
20250805,mobile,male,35-44,Makassar,2-3-2008,653681,16,18,
20250805,mobile,male,35-44,Makassar,2-5-17,654632,16,20,ekonomi digital
20250805,mobile,male,35-44,Makassar,2-5-19,652239,16,17,
20250805,mobile,male,35-44,Malang,2-12-37,654547,16,17,bisnis dan wirausaha
20250805,mobile,male,35-44,Malang,2-3-2008,653862,16,15,
20250805,mobile,male,35-44,Manado,2-12-37,654651,16,19,berita teknologi
20250805,mobile,male,35-44,Manado,2-12-39,636280,16,18,
20250805,mobile,male,35-44,Medan,2-12-39,654200,16,16,
20250805,mobile,male,35-44,Medan,2-3-2004,654542,16,17,bencana alam
20250805,mobile,male,35-44,Medan,2-3-2004,655051,16,17,politik internasional
20250805,mobile,male,35-44,Medan,2-3-2008,651119,16,16,
20250805,mobile,male,35-44,Medan,2-3-2008,655054,16,16,
20250805,mobile,male,35-44,Medan,2-5-17,654559,16,18,ekonomi digital
20250805,mobile,male,35-44,Medan,2-5-17,654568,16,19,berita teknologi
20250805,mobile,male,35-44,Medan,2-5-19,632458,16,18,
20250805,mobile,male,35-44,Ngawi,2-127-128,654874,16,20,pertumbuhan ekonomi
20250805,mobile,male,35-44,Padang,2-5-19,654823,16,19,
20250805,mobile,male,35-44,Palangkaraya,(not set),(not set),16,17,
20250805,mobile,male,35-44,Palembang,2-12-37,654763,16,18,smartphone
20250805,mobile,male,35-44,Palembang,2-5-17,654559,16,16,ekonomi digital
20250805,mobile,male,35-44,Palu,(not set),(not set),16,18,
20250805,mobile,male,35-44,Pekanbaru,2-12-37,654741,16,18,cyber security
20250805,mobile,male,35-44,Pontianak,2-3-2004,654831,16,17,berita internasional
20250805,mobile,male,35-44,Purwokerto,2-12-37,654651,16,17,berita teknologi
20250805,mobile,male,35-44,Samarinda,2-127-128,655043,16,17,berita ekonomi
20250805,mobile,male,35-44,Samarinda,2-3-2004,654975,16,18,energi
20250805,mobile,male,35-44,Semarang,2-127-128,655072,16,21,investasi berisiko rendah
20250805,mobile,male,35-44,Semarang,2-3-2004,654790,16,18,berita ekonomi
20250805,mobile,male,35-44,Semarang,2-3-2004,655017,16,16,kesehatan
20250805,mobile,male,35-44,Semarang,2-3-2004,655112,16,17,berita otomotif mobil
20250805,mobile,male,35-44,Semarang,2-3-2004,655169,16,15,politik internasional
20250805,mobile,male,35-44,Semarang,2-3-2008,650748,16,17,
20250805,mobile,male,35-44,Sidoarjo,2-12-37,654780,16,16,ekonomi global
20250805,mobile,male,35-44,Sidoarjo,2-5-17,655157,16,16,haji dan umrah
20250805,mobile,male,35-44,Sorong,2-11-35,653994,16,16,
20250805,mobile,male,35-44,South Tangerang,2-5-19,655312,16,17,
20250805,mobile,male,35-44,Sukabumi,2-12-37,654651,16,21,berita teknologi
20250805,mobile,male,35-44,Sukabumi,2-12-39,636280,16,20,
20250805,mobile,male,35-44,Surabaya,2-127-128,654665,16,18,investasi berisiko tinggi
20250805,mobile,male,35-44,Surabaya,2-3-2004,654826,16,18,lalu lintas dan transportasi
20250805,mobile,male,35-44,Surabaya,2-3-2008,653687,16,17,
20250805,mobile,male,35-44,Surabaya,2-3-2008,654120,16,19,
20250805,mobile,male,35-44,Surabaya,2-5-19,654329,16,16,
20250805,mobile,male,35-44,Surakarta,,,16,21,
20250805,mobile,male,35-44,Surakarta,2-127-128,654838,16,16,bencana alam
20250805,mobile,male,35-44,Surakarta,2-5-19,632458,16,17,
20250805,mobile,male,35-44,Tangerang,2-3-2004,655098,16,16,industri
20250805,mobile,male,35-44,Tangerang,2-3-2008,649387,16,17,
20250805,mobile,male,35-44,Tangerang,2-3-2008,655193,16,16,
20250805,mobile,male,35-44,Yogyakarta,2-5-17,655162,16,15,kisah inspiratif
20250805,mobile,male,35-44,Yogyakarta,2-5-17,655194,16,16,perencanaan keuangan (personal)
20250805,mobile,male,45-54,Balikpapan,2-127-128,654731,16,16,pertumbuhan ekonomi
20250805,mobile,male,45-54,Balikpapan,2-127-128,654745,16,16,industri
20250805,mobile,male,45-54,Balikpapan,2-3-2004,654773,16,19,bencana alam
20250805,mobile,male,45-54,Balikpapan,2-3-2004,655036,16,18,relationship
20250805,mobile,male,45-54,Balikpapan,2-3-2007,654977,16,80,berita teknologi
20250805,mobile,male,45-54,Balikpapan,2-3-2008,655005,16,19,
20250805,mobile,male,45-54,Balikpapan,2-5-19,652239,16,15,
20250805,mobile,male,45-54,Balikpapan,2-5-19,655006,16,18,
20250805,mobile,male,45-54,Banda Aceh,2-3-2008,653864,16,19,
20250805,mobile,male,45-54,Banda Aceh,2-3-2008,655053,16,16,
20250805,mobile,male,45-54,Bandar Lampung,2-12-37,654599,16,16,cyber security
20250805,mobile,male,45-54,Bandar Lampung,2-12-39,654200,16,16,
20250805,mobile,male,45-54,Bandar Lampung,2-3-2008,653681,16,17,
20250805,mobile,male,45-54,Bandar Lampung,2-5-17,654749,16,16,politik nasional
20250805,mobile,male,45-54,Bandung,,654874,16,17,pertumbuhan ekonomi
20250805,mobile,male,45-54,Bandung,2-127-128,655158,16,17,pertumbuhan ekonomi
20250805,mobile,male,45-54,Bandung,2-3-2008,650623,16,19,
20250805,mobile,male,45-54,Bandung,2-3-2008,651187,16,18,
20250805,mobile,male,45-54,Bandung,2-3-2008,654120,16,16,
20250805,mobile,male,45-54,Bandung,2-5-17,654906,16,17,ekonomi digital
20250805,mobile,male,45-54,Banjarbaru,2-3-2004,654800,16,18,mobil listrik
20250805,mobile,male,45-54,Banjarmasin,,,16,41,
20250805,mobile,male,45-54,Banjarmasin,2-3-2004,655147,16,17,bencana alam
20250805,mobile,male,45-54,Banjarmasin,2-3-2008,652418,16,19,
20250805,mobile,male,45-54,Banjarmasin,2-3-2008,654704,16,23,
20250805,mobile,male,45-54,Banjarmasin,2-3-2008,654963,16,18,
20250805,mobile,male,45-54,Banjarmasin,2-3-2008,655053,16,17,
20250805,mobile,male,45-54,Bantul,2-3-2004,654971,16,16,infrastruktur
20250805,mobile,male,45-54,Banyuwangi,2-12-39,654808,16,16,
20250805,mobile,male,45-54,Batam,2-12-37,654904,16,18,ekonomi digital
20250805,mobile,male,45-54,Batam,2-3-2008,651481,16,17,
20250805,mobile,male,45-54,Batam,2-3-2008,655005,16,17,
20250805,mobile,male,45-54,Batam,2-5-17,655194,16,16,perencanaan keuangan (personal)
20250805,mobile,male,45-54,Batam,2-5-19,653062,16,17,
20250805,mobile,male,45-54,Batam,2-5-19,654823,16,19,
20250805,mobile,male,45-54,Batam,2-5-19,655006,16,17,
20250805,mobile,male,45-54,Bekasi,2-12-37,654904,16,16,ekonomi digital
20250805,mobile,male,45-54,Bekasi,2-12-39,654200,16,17,
20250805,mobile,male,45-54,Bekasi,2-127-128,654734,16,15,investasi berisiko tinggi
20250805,mobile,male,45-54,Bekasi,2-3-2004,654971,16,17,infrastruktur
20250805,mobile,male,45-54,Bekasi,2-3-2004,655051,16,16,politik internasional
20250805,mobile,male,45-54,Bekasi,2-3-2008,652418,16,16,
20250805,mobile,male,45-54,Bekasi,2-3-2008,655193,16,16,
20250805,mobile,male,45-54,Bekasi Regency,2-3-2004,654753,16,14,bisnis dan wirausaha
20250805,mobile,male,45-54,Bekasi Regency,2-3-2004,654971,16,17,infrastruktur
20250805,mobile,male,45-54,Bekasi Regency,2-3-2008,648245,16,17,
20250805,mobile,male,45-54,Bekasi Regency,2-3-2008,649387,16,16,
20250805,mobile,male,45-54,Blitar,2-11-33,655075,16,17,kesehatan
20250805,mobile,male,45-54,Blitar,2-11-35,653994,16,16,
20250805,mobile,male,45-54,Bogor,2-3-2008,652418,16,17,
20250805,mobile,male,45-54,Bondowoso,2-11-35,653994,16,17,
20250805,mobile,male,45-54,Cirebon,2-127-128,654864,16,17,investasi berisiko rendah
20250805,mobile,male,45-54,Cirebon,2-3-2004,654802,16,18,politik nasional
20250805,mobile,male,45-54,Denpasar,2-12-37,654554,16,18,cyber security
20250805,mobile,male,45-54,Denpasar,2-12-37,654599,16,16,cyber security
20250805,mobile,male,45-54,Denpasar,2-3-2004,655169,16,17,politik internasional
20250805,mobile,male,45-54,Denpasar,2-3-2008,653182,16,17,
20250805,mobile,male,45-54,Denpasar,2-5-17,654632,16,17,ekonomi digital
20250805,mobile,male,45-54,Depok,2-12-37,654892,16,16,psikologi
20250805,mobile,male,45-54,Depok,2-3-2004,655093,16,16,korupsi
20250805,mobile,male,45-54,Depok,2-5-17,654923,16,19,ekonomi global
20250805,mobile,male,45-54,Gianyar,2-127-128,654874,16,16,pertumbuhan ekonomi
20250805,mobile,male,45-54,Jakarta,2-12-39,638792,16,17,
20250805,mobile,male,45-54,Jakarta,2-3-2004,655139,16,17,infrastruktur
20250805,mobile,male,45-54,Jakarta,2-3-2004,655184,16,16,lingkungan
20250805,mobile,male,45-54,Jakarta,2-3-2008,644000,16,16,
20250805,mobile,male,45-54,Jakarta,2-3-2008,646297,16,17,
20250805,mobile,male,45-54,Jakarta,2-3-2008,652345,16,18,
20250805,mobile,male,45-54,Jakarta,2-5-17,654510,16,18,investasi berisiko tinggi
20250805,mobile,male,45-54,Jakarta,2-5-17,654534,16,19,investasi berisiko tinggi
20250805,mobile,male,45-54,Jakarta,2-5-19,648327,16,16,
20250805,mobile,male,45-54,Jambi,2-12-37,654934,16,16,perusahaan teknologi dan software
20250805,mobile,male,45-54,Kalinyamatan,2-127-128,654874,16,20,pertumbuhan ekonomi
20250805,mobile,male,45-54,Kendari,2-12-39,636280,16,16,
20250805,mobile,male,45-54,Klapanunggal,2-127-128,654874,16,16,pertumbuhan ekonomi
20250805,mobile,male,45-54,Klaten,2-3-2004,654644,16,17,politik internasional
20250805,mobile,male,45-54,Klaten,2-3-2004,654682,16,16,berita ekonomi
20250805,mobile,male,45-54,Klaten,2-3-2008,636982,16,17,
20250805,mobile,male,45-54,Klaten,2-5-19,653223,16,16,
20250805,mobile,male,45-54,Kuala Lumpur,2-3-2008,655005,16,17,
20250805,mobile,male,45-54,Kudus,2-3-2004,654644,16,15,politik internasional
20250805,mobile,male,45-54,Kudus,2-3-2004,654682,16,16,berita ekonomi
20250805,mobile,male,45-54,Kuningan,2-11-35,653994,16,15,
20250805,mobile,male,45-54,Madiun,2-5-19,653223,16,16,
20250805,mobile,male,45-54,Madiun,2-5-19,655312,16,16,
20250805,mobile,male,45-54,Makassar,2-12-37,654892,16,17,psikologi
20250805,mobile,male,45-54,Makassar,2-3-2004,654684,16,16,politik internasional
20250805,mobile,male,45-54,Makassar,2-3-2004,654695,16,17,kesehatan
20250805,mobile,male,45-54,Makassar,2-3-2008,650748,16,17,
20250805,mobile,male,45-54,Makassar,2-3-2008,653837,16,17,
20250805,mobile,male,45-54,Makassar,2-3-2008,654569,16,16,
20250805,mobile,male,45-54,Makassar,2-3-2008,655262,16,16,
20250805,mobile,male,45-54,Makassar,2-5-17,654792,16,18,perencanaan keuangan (personal)
20250805,mobile,male,45-54,Malang,2-12-37,654069,16,17,lingkungan
20250805,mobile,male,45-54,Malang,2-12-39,648280,16,15,
20250805,mobile,male,45-54,Malang,2-12-39,652774,16,16,
20250805,mobile,male,45-54,Malang,2-3-2004,655017,16,18,kesehatan
20250805,mobile,male,45-54,Malang,2-3-2008,655023,16,17,
20250805,mobile,male,45-54,Malang,2-5-17,654686,16,16,industri
20250805,mobile,male,45-54,Manado,2-3-2008,646859,16,17,
20250805,mobile,male,45-54,Manado,2-5-19,655006,16,17,
20250805,mobile,male,45-54,Medan,2-3-2008,654821,16,22,
20250805,mobile,male,45-54,Medan,2-3-2008,655058,16,34,
20250805,mobile,male,45-54,Medan,2-3-2008,655332,16,19,
20250805,mobile,male,45-54,Medan,2-5-19,655187,16,16,
20250805,mobile,male,45-54,Medan,2-5-19,655283,16,21,
20250805,mobile,male,45-54,Padang,2-127-131,654839,16,25,lingkungan
20250805,mobile,male,45-54,Padang,2-5-19,654965,16,18,
20250805,mobile,male,45-54,Palangkaraya,2-12-37,654651,16,17,berita teknologi
20250805,mobile,male,45-54,Palembang,2-12-37,654680,16,17,berita teknologi
20250805,mobile,male,45-54,Palembang,2-12-39,652774,16,17,
20250805,mobile,male,45-54,Palembang,2-3-2004,654645,16,19,politik internasional
20250805,mobile,male,45-54,Palembang,2-3-2004,655037,16,20,politik internasional
20250805,mobile,male,45-54,Palembang,2-3-2008,655054,16,16,
20250805,mobile,male,45-54,Palembang,2-5-17,655046,16,17,investasi berisiko tinggi
20250805,mobile,male,45-54,Palu,2-3-2004,654969,16,17,politik internasional
20250805,mobile,male,45-54,Palu,2-5-17,655162,16,16,kisah inspiratif
20250805,mobile,male,45-54,Pangkalpinang,2-12-39,654808,16,16,
20250805,mobile,male,45-54,Parung Panjang,2-127-128,654874,16,16,pertumbuhan ekonomi
20250805,mobile,male,45-54,Payakumbuh,2-127-128,654874,16,17,pertumbuhan ekonomi
20250805,mobile,male,45-54,Pekalongan,2-11-35,655324,16,16,
20250805,mobile,male,45-54,Pekalongan,2-12-37,654651,16,16,berita teknologi
20250805,mobile,male,45-54,Pekalongan,2-3-2004,654644,16,21,politik internasional
20250805,mobile,male,45-54,Pekanbaru,2-12-37,654585,16,16,smartphone
20250805,mobile,male,45-54,Pekanbaru,2-12-37,654775,16,16,politik nasional
20250805,mobile,male,45-54,Pekanbaru,2-127-128,654838,16,16,bencana alam
20250805,mobile,male,45-54,Pekanbaru,2-3-2004,655044,16,19,politik internasional
20250805,mobile,male,45-54,Pekanbaru,2-3-2004,655307,16,18,pertumbuhan ekonomi
20250805,mobile,male,45-54,Pekanbaru,2-3-2008,653864,16,21,
20250805,mobile,male,45-54,Pematangsiantar,2-3-2008,653862,16,16,
20250805,mobile,male,45-54,Pematangsiantar,2-3-2008,655053,16,16,
20250805,mobile,male,45-54,Pontianak,2-12-37,654680,16,17,berita teknologi
20250805,mobile,male,45-54,Pontianak,2-3-2004,654988,16,19,politik internasional
20250805,mobile,male,45-54,Pontianak,2-5-19,654823,16,16,
20250805,mobile,male,45-54,Probolinggo,2-11-35,655324,16,17,
20250805,mobile,male,45-54,Samarinda,2-127-128,654734,16,17,investasi berisiko tinggi
20250805,mobile,male,45-54,Samarinda,2-3-2004,655147,16,17,bencana alam
20250805,mobile,male,45-54,Samarinda,2-3-2008,655053,16,17,
20250805,mobile,male,45-54,Semarang,2-11-33,653502,16,16,
20250805,mobile,male,45-54,Semarang,2-127-131,654839,16,17,lingkungan
20250805,mobile,male,45-54,Semarang,2-3-2004,654756,16,16,tips otomotif
20250805,mobile,male,45-54,Semarang,2-3-2004,655093,16,17,korupsi
20250805,mobile,male,45-54,Semarang,2-3-2008,652347,16,16,
20250805,mobile,male,45-54,Semarang,2-5-17,654557,16,16,ekonomi syariah
20250805,mobile,male,45-54,Semarang,2-5-17,655117,16,16,pertumbuhan ekonomi
20250805,mobile,male,45-54,Semarang,2-5-19,654315,16,16,
20250805,mobile,male,45-54,Semarang,2-5-19,654329,16,16,
20250805,mobile,male,45-54,Serang,2-3-2004,654644,16,17,politik internasional
20250805,mobile,male,45-54,Sidoarjo,2-127-128,654731,16,17,pertumbuhan ekonomi
20250805,mobile,male,45-54,Sidoarjo,2-127-128,654745,16,16,industri
20250805,mobile,male,45-54,Sidoarjo,2-3-2008,651481,16,18,
20250805,mobile,male,45-54,Sidoarjo,2-3-2008,652199,16,17,
20250805,mobile,male,45-54,Sidoarjo,2-3-2008,655061,16,18,
20250805,mobile,male,45-54,Sorong,2-12-39,636280,16,17,
20250805,mobile,male,45-54,South Tangerang,2-11-33,654570,16,18,kebugaran
20250805,mobile,male,45-54,South Tangerang,2-5-17,654749,16,15,politik nasional
20250805,mobile,male,45-54,Sukabumi,2-3-2004,654773,16,17,bencana alam
20250805,mobile,male,45-54,Surabaya,2-11-33,653460,16,18,
20250805,mobile,male,45-54,Surabaya,2-11-33,654613,16,19,berita travel
20250805,mobile,male,45-54,Surabaya,2-12-37,655047,16,16,artificial intelligence
20250805,mobile,male,45-54,Surabaya,2-127-128,654807,16,17,ekonomi global
20250805,mobile,male,45-54,Surabaya,2-3-2008,641492,16,17,
20250805,mobile,male,45-54,Surabaya,2-5,,16,33,
20250805,mobile,male,45-54,Surabaya,2-5-17,654687,16,18,perencanaan keuangan (personal)
20250805,mobile,male,45-54,Surabaya,2-5-17,655245,16,20,energi
20250805,mobile,male,45-54,Surabaya,2-5-19,651131,16,18,
20250805,mobile,male,45-54,Surabaya,2-5-19,655213,16,17,
20250805,mobile,male,45-54,Surabaya,2-5-19,655228,16,16,
20250805,mobile,male,45-54,Surabaya,2-5-19,655269,16,19,
20250805,mobile,male,45-54,Surakarta,2-11-33,655026,16,15,perencanaan keuangan (personal)
20250805,mobile,male,45-54,Surakarta,2-12-37,655103,16,17,smartphone
20250805,mobile,male,45-54,Surakarta,2-3-2004,654645,16,18,politik internasional
20250805,mobile,male,45-54,Surakarta,2-3-2004,654791,16,17,politik internasional
20250805,mobile,male,45-54,Surakarta,2-3-2008,655332,16,16,
20250805,mobile,male,45-54,Tangerang,2-11-33,654647,16,16,perusahaan teknologi dan software
20250805,mobile,male,45-54,Tangerang,2-11-33,655161,16,16,tujuan internasional
20250805,mobile,male,45-54,Tangerang,2-12-37,655038,16,17,artificial intelligence
20250805,mobile,male,45-54,Tangerang,2-3-2004,655030,16,16,politik internasional
20250805,mobile,male,45-54,Tangerang,2-3-2008,650748,16,16,
20250805,mobile,male,45-54,Tangerang,2-5-17,654632,16,16,ekonomi digital
20250805,mobile,male,45-54,Tangerang,2-5-17,655245,16,18,energi
20250805,mobile,male,45-54,Teluk Ambon,2-3-2004,655036,16,18,relationship
20250805,mobile,male,45-54,Ternate,2-12-37,654651,16,17,berita teknologi
20250805,mobile,male,45-54,Tuban,2-11-33,655075,16,14,kesehatan
20250805,mobile,male,45-54,Tulungagung,2-5-17,655162,16,16,kisah inspiratif
20250805,mobile,male,45-54,Wonogiri,2-11-33,655075,16,18,kesehatan
20250805,mobile,male,45-54,Yogyakarta,2-12-39,654200,16,16,
20250805,mobile,male,45-54,Yogyakarta,2-3-2004,655030,16,17,politik internasional
20250805,mobile,male,45-54,Yogyakarta,2-3-2008,654282,16,16,
20250805,mobile,male,45-54,Yogyakarta,2-3-2008,654704,16,18,
20250805,mobile,male,45-54,Yogyakarta,2-3-2008,655063,16,18,
20250805,mobile,male,45-54,Yogyakarta,2-5-19,653062,16,16,
20250805,mobile,male,55-64,Bandung,2-12-37,654763,16,17,smartphone
20250805,mobile,male,55-64,Bandung,2-3-2004,654784,16,16,berita otomotif mobil
20250805,mobile,male,55-64,Bandung,2-3-2008,655054,16,17,
20250805,mobile,male,55-64,Banguntapan,2-127-128,654874,16,15,pertumbuhan ekonomi
20250805,mobile,male,55-64,Banjarmasin,2-5-17,655162,16,18,kisah inspiratif
20250805,mobile,male,55-64,Batam,2-3-2004,655147,16,16,bencana alam
20250805,mobile,male,55-64,Batam,2-3-2008,655053,16,16,
20250805,mobile,male,55-64,Bekasi Regency,(not set),(not set),16,23,
20250805,mobile,male,55-64,Bekasi Regency,2-12-37,654780,16,16,ekonomi global
20250805,mobile,male,55-64,Denpasar,2-127-128,654731,16,16,pertumbuhan ekonomi
