date,Device category,Gender,Age,City,Kanal ID,Article ID,Total users,Views,categoryauto_new_rank1
20250819,mobile,male,45-54,Kuala Lumpur,2-11-35,638254,11,11,
20250819,mobile,male,45-54,Kuala Lumpur,2-11-35,656082,11,14,
20250819,mobile,male,45-54,Kudus,2-3-2004,659158,11,11,politik internasional
20250819,mobile,male,45-54,Kudus,2-3-2008,659264,11,11,
20250819,mobile,male,45-54,Kudus,2-5-19,657323,11,12,
20250819,mobile,male,45-54,Kuningan,2-3-2008,656661,11,13,
20250819,mobile,male,45-54,Kupang,2-11-33,658716,11,12,kesehatan
20250819,mobile,male,45-54,Kupang,2-3-2004,658828,11,11,politik internasional
20250819,mobile,male,45-54,Kupang,2-5-17,658868,11,11,ekonomi digital
20250819,mobile,male,45-54,Kupang,2-5-17,658954,11,12,perencanaan keuangan (personal)
20250819,mobile,male,45-54,Kupang,2-5-19,657323,11,11,
20250819,mobile,male,45-54,Kuta,2-12-39,657978,11,12,
20250819,mobile,male,45-54,Kuta,2-12-39,659295,11,17,
20250819,mobile,male,45-54,Lamongan,(not set),(not set),11,17,
20250819,mobile,male,45-54,Lembang,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,45-54,Lhokseumawe,2-3-2004,659337,11,11,politik nasional
20250819,mobile,male,45-54,Lhokseumawe,2-3-2008,659215,11,11,
20250819,mobile,male,45-54,Lubuklinggau,2-11-35,638254,11,12,
20250819,mobile,male,45-54,Lubuklinggau,2-12-39,659295,11,11,
20250819,mobile,male,45-54,Lubuklinggau,2-3-2004,659327,11,11,politik internasional
20250819,mobile,male,45-54,Lumajang,2-12-39,659295,11,11,
20250819,mobile,male,45-54,Makassar,2-11-33,657241,11,11,kesehatan
20250819,mobile,male,45-54,Makassar,2-12-37,658663,11,11,lingkungan
20250819,mobile,male,45-54,Makassar,2-12-37,659038,11,11,berita teknologi
20250819,mobile,male,45-54,Makassar,2-12-39,651906,11,10,
20250819,mobile,male,45-54,Makassar,2-127-128,658222,11,11,ekonomi global
20250819,mobile,male,45-54,Makassar,2-127-128,658574,11,11,politik nasional
20250819,mobile,male,45-54,Makassar,2-127-128,658947,11,11,pendidikan
20250819,mobile,male,45-54,Makassar,2-127-128,659125,11,16,investasi berisiko tinggi
20250819,mobile,male,45-54,Makassar,2-127-128,659168,11,15,investasi berisiko rendah
20250819,mobile,male,45-54,Makassar,2-3-2008,654282,11,11,
20250819,mobile,male,45-54,Makassar,2-3-2008,659453,11,11,
20250819,mobile,male,45-54,Makassar,2-3-2008,659454,11,11,
20250819,mobile,male,45-54,Makassar,2-5-17,658628,11,11,kisah inspiratif
20250819,mobile,male,45-54,Makassar,2-5-19,659423,11,11,
20250819,mobile,male,45-54,Malang,2-12-37,658730,11,12,bencana alam
20250819,mobile,male,45-54,Malang,2-3-2007,659277,11,77,lalu lintas dan transportasi
20250819,mobile,male,45-54,Malang,2-5-19,657585,11,11,
20250819,mobile,male,45-54,Manado,2-11-33,658716,11,12,kesehatan
20250819,mobile,male,45-54,Manado,2-127-128,659128,11,11,investasi berisiko tinggi
20250819,mobile,male,45-54,Manado,2-127-128,659227,11,12,ekonomi global
20250819,mobile,male,45-54,Manado,2-3-2008,659317,11,11,
20250819,mobile,male,45-54,Manado,2-5-19,659265,11,12,
20250819,mobile,male,45-54,Mataram,2-127-128,658211,11,13,pendidikan
20250819,mobile,male,45-54,Mataram,2-3-2004,659105,11,11,politik nasional
20250819,mobile,male,45-54,Mataram,2-5-19,654384,11,13,
20250819,mobile,male,45-54,Medan,2-12-37,659038,11,11,berita teknologi
20250819,mobile,male,45-54,Medan,2-12-37,659183,11,13,lingkungan
20250819,mobile,male,45-54,Medan,2-12-39,643170,11,15,
20250819,mobile,male,45-54,Medan,2-12-39,651906,11,11,
20250819,mobile,male,45-54,Medan,2-127-128,658651,11,11,ekonomi global
20250819,mobile,male,45-54,Medan,2-127-128,659125,11,16,investasi berisiko tinggi
20250819,mobile,male,45-54,Medan,2-3-2004,658454,11,12,politik internasional
20250819,mobile,male,45-54,Medan,2-3-2004,658618,11,15,relationship
20250819,mobile,male,45-54,Medan,2-3-2004,659175,11,11,moneter
20250819,mobile,male,45-54,Medan,2-3-2007,654913,11,80,selebriti lokal
20250819,mobile,male,45-54,Medan,2-3-2008,652057,11,13,
20250819,mobile,male,45-54,Medan,2-3-2008,659270,11,18,
20250819,mobile,male,45-54,Medan,2-5-17,659178,11,17,investasi berisiko tinggi
20250819,mobile,male,45-54,Merauke,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,45-54,Mojokerto,2-3-2004,659074,11,11,politik internasional
20250819,mobile,male,45-54,Muara Enim,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,45-54,Muara Enim,2-3-2008,649740,11,11,
20250819,mobile,male,45-54,Ngamprah,2-11-35,656082,11,11,
20250819,mobile,male,45-54,Nganjuk,2-3-2004,659335,11,11,bencana alam
20250819,mobile,male,45-54,Padang,2-3-2004,659053,11,11,politik internasional
20250819,mobile,male,45-54,Padang,2-3-2008,659454,11,11,
20250819,mobile,male,45-54,Palangkaraya,2-12-37,658926,11,13,berita ekonomi
20250819,mobile,male,45-54,Palangkaraya,2-127-128,658822,11,12,tujuan internasional
20250819,mobile,male,45-54,Palangkaraya,2-3-2004,659053,11,11,politik internasional
20250819,mobile,male,45-54,Palembang,2-12-37,658663,11,12,lingkungan
20250819,mobile,male,45-54,Palembang,2-127-128,657156,11,12,investasi berisiko tinggi
20250819,mobile,male,45-54,Palembang,2-127-128,659162,11,14,berita ekonomi
20250819,mobile,male,45-54,Palembang,2-127-128,659208,11,11,investasi berisiko rendah
20250819,mobile,male,45-54,Palembang,2-3-2004,658805,11,11,politik nasional
20250819,mobile,male,45-54,Palembang,2-3-2004,659009,11,11,infrastruktur
20250819,mobile,male,45-54,Palembang,2-3-2004,659012,11,12,lalu lintas dan transportasi
20250819,mobile,male,45-54,Palembang,2-3-2004,659027,11,12,politik internasional
20250819,mobile,male,45-54,Palembang,2-3-2008,653512,11,14,
20250819,mobile,male,45-54,Palembang,2-5-19,654846,11,11,
20250819,mobile,male,45-54,Palembang,2-5-19,657585,11,11,
20250819,mobile,male,45-54,Palopo,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,45-54,Palu,2-127-128,658211,11,12,pendidikan
20250819,mobile,male,45-54,Palu,2-9-25,658135,11,13,politik internasional
20250819,mobile,male,45-54,Panggungharjo,2-3-2004,659285,11,12,lalu lintas dan transportasi
20250819,mobile,male,45-54,Panggungharjo,2-3-2008,649740,11,12,
20250819,mobile,male,45-54,Pangkalpinang,2-12-39,657978,11,11,
20250819,mobile,male,45-54,Parung,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,45-54,Pati,2-12-39,657978,11,11,
20250819,mobile,male,45-54,Pekalongan,2-3-2008,659215,11,12,
20250819,mobile,male,45-54,Pekanbaru,2-11-33,658850,11,11,kesehatan
20250819,mobile,male,45-54,Pekanbaru,2-12-37,657584,11,13,lingkungan
20250819,mobile,male,45-54,Pekanbaru,2-12-37,658663,11,12,lingkungan
20250819,mobile,male,45-54,Pekanbaru,2-3-2004,658658,11,11,dunia karir
20250819,mobile,male,45-54,Pekanbaru,2-3-2004,659304,11,11,politik internasional
20250819,mobile,male,45-54,Pekanbaru,2-3-2008,659217,11,11,
20250819,mobile,male,45-54,Pemalang,2-11-33,658702,11,14,kebugaran
20250819,mobile,male,45-54,Pemalang,2-11-35,638254,11,15,
20250819,mobile,male,45-54,Pemalang,2-12-39,659295,11,11,
20250819,mobile,male,45-54,Pematangsiantar,2-11-33,659108,11,12,kesehatan
20250819,mobile,male,45-54,Pematangsiantar,2-3-2004,659150,11,13,politik internasional
20250819,mobile,male,45-54,Pematangsiantar,2-3-2007,659094,11,59,politik internasional
20250819,mobile,male,45-54,Pematangsiantar,2-3-2008,658801,11,12,
20250819,mobile,male,45-54,Pematangsiantar,2-3-2008,659264,11,11,
20250819,mobile,male,45-54,Ponorogo,2-3-2004,658877,11,11,politik internasional
20250819,mobile,male,45-54,Ponorogo,2-3-2008,646978,11,11,
20250819,mobile,male,45-54,Pontianak,2-11-33,657412,11,12,kebugaran
20250819,mobile,male,45-54,Pontianak,2-13-14,659160,11,12,politik nasional
20250819,mobile,male,45-54,Pontianak,2-3-2004,659053,11,11,politik internasional
20250819,mobile,male,45-54,Pontianak,2-3-2008,657308,11,11,
20250819,mobile,male,45-54,Probolinggo,2-11-33,658702,11,12,kebugaran
20250819,mobile,male,45-54,Probolinggo,2-12-39,657013,11,12,
20250819,mobile,male,45-54,Probolinggo,2-3-2004,659118,11,11,politik internasional
20250819,mobile,male,45-54,Probolinggo,2-3-2004,659327,11,12,politik internasional
20250819,mobile,male,45-54,Pungging,2-3-2004,659285,11,13,lalu lintas dan transportasi
20250819,mobile,male,45-54,Pungging,2-3-2008,649740,11,10,
20250819,mobile,male,45-54,Purwakarta,2-3-2008,649740,11,12,
20250819,mobile,male,45-54,Purwokerto,2-3-2004,659022,11,17,politik internasional
20250819,mobile,male,45-54,Purwokerto,2-3-2008,651835,11,12,
20250819,mobile,male,45-54,Purwokerto,2-3-2008,654232,11,15,
20250819,mobile,male,45-54,Purwokerto,2-3-2008,655358,11,11,
20250819,mobile,male,45-54,Purwokerto,2-3-2008,659202,11,11,
20250819,mobile,male,45-54,Purwokerto,2-5-17,659370,11,11,politik nasional
20250819,mobile,male,45-54,Rengasdengklok,2-3-2004,659285,11,8,lalu lintas dan transportasi
20250819,mobile,male,45-54,Samarinda,2-12-37,659164,11,12,kisah religi
20250819,mobile,male,45-54,Samarinda,2-3-2004,659110,11,12,ragam berita
20250819,mobile,male,45-54,Samarinda,2-3-2004,659241,11,11,politik nasional
20250819,mobile,male,45-54,Samarinda,2-3-2008,653148,11,11,
20250819,mobile,male,45-54,Samarinda,2-3-2008,653818,11,15,
20250819,mobile,male,45-54,Samarinda,2-3-2008,655805,11,11,
20250819,mobile,male,45-54,Samarinda,2-3-2008,658863,11,12,
20250819,mobile,male,45-54,Samarinda,2-5-19,654965,11,12,
20250819,mobile,male,45-54,Semanu,2-3-2004,659285,11,12,lalu lintas dan transportasi
20250819,mobile,male,45-54,Semarang,2-3-2004,658618,11,12,relationship
20250819,mobile,male,45-54,Semarang,2-3-2004,658645,11,12,sale and shop
20250819,mobile,male,45-54,Semarang,2-3-2004,659056,11,10,politik nasional
20250819,mobile,male,45-54,Semarang,2-3-2004,659169,11,12,moneter
20250819,mobile,male,45-54,Semarang,2-3-2004,659421,11,15,ekonomi syariah
20250819,mobile,male,45-54,Semarang,2-3-2008,644319,11,11,
20250819,mobile,male,45-54,Semarang,2-3-2008,657010,11,15,
20250819,mobile,male,45-54,Semarang,2-3-2008,659226,11,11,
20250819,mobile,male,45-54,Semarang,2-3-2008,659308,11,11,
20250819,mobile,male,45-54,Semarang,2-5-17,659333,11,12,investasi berisiko tinggi
20250819,mobile,male,45-54,Sidoarjo,2-11-33,657412,11,11,kebugaran
20250819,mobile,male,45-54,Sidoarjo,2-127-128,658211,11,12,pendidikan
20250819,mobile,male,45-54,Sidoarjo,2-5-19,657686,11,11,
20250819,mobile,male,45-54,Sorong,2-3-2007,659059,11,48,politik nasional
20250819,mobile,male,45-54,South Tangerang,2-12-37,659299,11,11,smartphone
20250819,mobile,male,45-54,South Tangerang,2-127-128,658524,11,12,politik nasional
20250819,mobile,male,45-54,South Tangerang,2-3-2004,659127,11,11,ekonomi global
20250819,mobile,male,45-54,South Tangerang,2-3-2004,659150,11,12,politik internasional
20250819,mobile,male,45-54,South Tangerang,2-3-2008,650404,11,11,
20250819,mobile,male,45-54,South Tangerang,2-3-2008,658801,11,14,
20250819,mobile,male,45-54,Sukabumi,2-127-128,659130,11,12,berita ekonomi
20250819,mobile,male,45-54,Sukabumi,2-3-2004,659255,11,11,industri
20250819,mobile,male,45-54,Sukabumi,2-5-19,659405,11,12,
20250819,mobile,male,45-54,Surabaya,2-11-33,659243,11,11,film
20250819,mobile,male,45-54,Surabaya,2-12-39,638792,11,11,
20250819,mobile,male,45-54,Surabaya,2-12-39,644118,11,12,
20250819,mobile,male,45-54,Surabaya,2-127-128,657562,11,11,berita kuliner
20250819,mobile,male,45-54,Surabaya,2-3-2004,659138,11,12,mobil listrik
20250819,mobile,male,45-54,Surabaya,2-3-2004,659176,11,12,bencana alam
20250819,mobile,male,45-54,Surabaya,2-3-2004,659187,11,11,moneter
20250819,mobile,male,45-54,Surabaya,2-3-2008,651791,11,11,
20250819,mobile,male,45-54,Surabaya,2-3-2008,659213,11,13,
20250819,mobile,male,45-54,Surabaya,2-5-19,653222,11,11,
20250819,mobile,male,45-54,Surabaya,2-5-19,654315,11,11,
20250819,mobile,male,45-54,Surabaya,2-9-25,656825,11,11,kriminal
20250819,mobile,male,45-54,Surakarta,2-12-37,658611,11,12,politik internasional
20250819,mobile,male,45-54,Surakarta,2-12-39,649882,11,12,
20250819,mobile,male,45-54,Surakarta,2-127-128,657156,11,11,investasi berisiko tinggi
20250819,mobile,male,45-54,Surakarta,2-3-2004,659298,11,31,politik internasional
20250819,mobile,male,45-54,Surakarta,2-3-2008,650404,11,11,
20250819,mobile,male,45-54,Surakarta,2-3-2008,657010,11,11,
20250819,mobile,male,45-54,Surakarta,2-3-2008,659453,11,15,
20250819,mobile,male,45-54,Surakarta,2-5-17,658655,11,13,kisah inspiratif
20250819,mobile,male,45-54,Tangerang,2-12-37,658402,11,14,smartphone
20250819,mobile,male,45-54,Tangerang,2-127-128,658706,11,11,politik nasional
20250819,mobile,male,45-54,Tangerang,2-127-128,659208,11,11,investasi berisiko rendah
20250819,mobile,male,45-54,Tangerang,2-127-128,659315,11,12,investasi berisiko tinggi
20250819,mobile,male,45-54,Tangerang,2-3-2004,658124,11,11,berita ekonomi
20250819,mobile,male,45-54,Tangerang,2-3-2004,659136,11,11,lalu lintas dan transportasi
20250819,mobile,male,45-54,Tangerang,2-3-2008,656288,11,11,
20250819,mobile,male,45-54,Tangerang,2-3-2008,656763,11,12,
20250819,mobile,male,45-54,Tangerang,2-5-17,658619,11,12,sains
20250819,mobile,male,45-54,Tarakan,2-3-2008,646978,11,11,
20250819,mobile,male,45-54,Tarogong Kaler,(not set),(not set),11,12,
20250819,mobile,male,45-54,Tasikmalaya,2-12-37,659076,11,11,smartphone
20250819,mobile,male,45-54,Tasikmalaya,2-5-17,658954,11,11,perencanaan keuangan (personal)
20250819,mobile,male,45-54,Tasikmalaya,2-5-19,654384,11,11,
20250819,mobile,male,45-54,Telukjambe,(not set),(not set),11,11,
20250819,mobile,male,45-54,Temanggung,(not set),(not set),11,16,
20250819,mobile,male,45-54,Tikung,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,45-54,Tulungagung,2-127-128,658211,11,11,pendidikan
20250819,mobile,male,45-54,Ubud,2-3-2008,649740,11,11,
20250819,mobile,male,45-54,Yogyakarta,2-12-37,658609,11,12,sains
20250819,mobile,male,45-54,Yogyakarta,2-3-2004,658828,11,10,politik internasional
20250819,mobile,male,45-54,Yogyakarta,2-3-2008,659270,11,12,
20250819,mobile,male,45-54,Yogyakarta,2-3-2008,659454,11,13,
20250819,mobile,male,45-54,Yogyakarta,2-5-19,657585,11,12,
20250819,mobile,male,45-54,Yogyakarta,2-9-25,656176,11,11,politik nasional
20250819,mobile,male,55-64,Balikpapan,2-3-2004,658661,11,11,bencana alam
20250819,mobile,male,55-64,Balikpapan,2-3-2004,659118,11,10,politik internasional
20250819,mobile,male,55-64,Banda Aceh,2-11-35,656082,11,13,
20250819,mobile,male,55-64,Bandar Lampung,2-3-2004,659335,11,11,bencana alam
20250819,mobile,male,55-64,Bandar Lampung,2-3-2008,651835,11,11,
20250819,mobile,male,55-64,Bandar Lampung,2-3-2008,653148,11,11,
20250819,mobile,male,55-64,Bandung,2-11-33,658042,11,12,kesehatan
20250819,mobile,male,55-64,Bandung,2-127-128,659167,11,11,bencana alam
20250819,mobile,male,55-64,Bandung,2-3-2004,658658,11,11,dunia karir
20250819,mobile,male,55-64,Bandung,2-3-2004,659241,11,12,politik nasional
20250819,mobile,male,55-64,Bandung,2-3-2008,658469,11,12,
20250819,mobile,male,55-64,Bandung,2-5-17,658619,11,11,sains
20250819,mobile,male,55-64,Banjarmasin,2-11-35,638254,11,14,
20250819,mobile,male,55-64,Banjarmasin,2-5-17,658954,11,11,perencanaan keuangan (personal)
20250819,mobile,male,55-64,Banjarmasin,2-5-19,654384,11,11,
20250819,mobile,male,55-64,Banjarnegara,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,55-64,Banjarnegara,2-3-2008,649740,11,11,
20250819,mobile,male,55-64,Batam,2-3-2004,659074,11,12,politik internasional
20250819,mobile,male,55-64,Batam,2-3-2004,659327,11,12,politik internasional
20250819,mobile,male,55-64,Batam,2-3-2008,654008,11,11,
20250819,mobile,male,55-64,Bekasi,2-3-2004,659158,11,12,politik internasional
20250819,mobile,male,55-64,Bekasi,2-3-2007,658976,11,52,politik internasional
20250819,mobile,male,55-64,Bekasi,2-3-2008,651835,11,11,
20250819,mobile,male,55-64,Bekasi,2-5-17,659370,11,11,politik nasional
20250819,mobile,male,55-64,Bekasi,2-5-19,657323,11,11,
20250819,mobile,male,55-64,Bekasi Regency,2-3-2004,659335,11,11,bencana alam
20250819,mobile,male,55-64,Bekasi Regency,2-3-2008,653148,11,11,
20250819,mobile,male,55-64,Bogor,2-3-2008,646978,11,12,
20250819,mobile,male,55-64,Cikampek,2-3-2008,649740,11,11,
20250819,mobile,male,55-64,Cileungsi,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,55-64,Cirebon,2-12-39,657013,11,13,
20250819,mobile,male,55-64,Cirebon,2-3-2004,659337,11,11,politik nasional
20250819,mobile,male,55-64,Cirebon,2-3-2008,651835,11,11,
20250819,mobile,male,55-64,Denpasar,2-11-33,658716,11,11,kesehatan
20250819,mobile,male,55-64,Denpasar,2-127-128,658524,11,11,politik nasional
20250819,mobile,male,55-64,Denpasar,2-127-128,659227,11,11,ekonomi global
20250819,mobile,male,55-64,Denpasar,2-3-2004,659105,11,15,politik nasional
20250819,mobile,male,55-64,Denpasar,2-3-2008,648245,11,15,
20250819,mobile,male,55-64,Denpasar,2-5-19,654965,11,11,
20250819,mobile,male,55-64,Depok,,,11,20,
20250819,mobile,male,55-64,Depok,2-3-2008,651298,11,11,
20250819,mobile,male,55-64,Depok,2-5-19,659265,11,14,
20250819,mobile,male,55-64,Godean,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,55-64,Godean,2-3-2008,649740,11,12,
20250819,mobile,male,55-64,Jakarta,2-12-37,657513,11,11,sains
20250819,mobile,male,55-64,Jakarta,2-12-39,652774,11,15,
20250819,mobile,male,55-64,Jakarta,2-3-2004,658804,11,12,politik internasional
20250819,mobile,male,55-64,Jakarta,2-3-2004,659138,11,14,mobil listrik
20250819,mobile,male,55-64,Jakarta,2-3-2008,658169,11,12,
20250819,mobile,male,55-64,Jakarta,2-3-2008,659472,11,14,
20250819,mobile,male,55-64,Jakarta,2-5-17,659181,11,11,ekonomi digital
20250819,mobile,male,55-64,Jakarta,2-5-19,647660,11,18,
20250819,mobile,male,55-64,Jambi,2-3-2004,659110,11,13,ragam berita
20250819,mobile,male,55-64,Jambi,2-3-2004,659118,11,11,politik internasional
20250819,mobile,male,55-64,Jambi,2-3-2004,659327,11,12,politik internasional
20250819,mobile,male,55-64,Kediri,2-12-37,659251,11,12,sains
20250819,mobile,male,55-64,Kediri,2-3-2008,659215,11,11,
20250819,mobile,male,55-64,Klaten,2-3-2008,656661,11,11,
20250819,mobile,male,55-64,Kota Kinabalu,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,55-64,Kota Kinabalu,2-3-2008,649740,11,11,
20250819,mobile,male,55-64,Kuala Lumpur,2-3-2004,659110,11,11,ragam berita
20250819,mobile,male,55-64,Kuala Lumpur,2-3-2007,659094,11,60,politik internasional
20250819,mobile,male,55-64,Makassar,2-3-2004,659158,11,11,politik internasional
20250819,mobile,male,55-64,Makassar,2-3-2008,651412,11,12,
20250819,mobile,male,55-64,Makassar,2-3-2008,659087,11,13,
20250819,mobile,male,55-64,Malang,2-3-2004,659120,11,12,lalu lintas dan transportasi
20250819,mobile,male,55-64,Malang,2-3-2004,659241,11,11,politik nasional
20250819,mobile,male,55-64,Malang,2-3-2004,659337,11,10,politik nasional
20250819,mobile,male,55-64,Manado,2-127-128,658822,11,14,tujuan internasional
20250819,mobile,male,55-64,Manado,2-3-2004,659335,11,11,bencana alam
20250819,mobile,male,55-64,Manado,2-3-2008,654008,11,12,
20250819,mobile,male,55-64,Manado,2-5-17,658868,11,12,ekonomi digital
20250819,mobile,male,55-64,Manado,2-5-19,657323,11,12,
20250819,mobile,male,55-64,Medan,,,11,14,
20250819,mobile,male,55-64,Medan,2-11-33,658716,11,13,kesehatan
20250819,mobile,male,55-64,Medan,2-3-2004,659127,11,11,ekonomi global
20250819,mobile,male,55-64,Medan,2-3-2007,658976,11,46,politik internasional
20250819,mobile,male,55-64,Medan,2-3-2008,651835,11,12,
20250819,mobile,male,55-64,Medan,2-3-2008,656288,11,12,
20250819,mobile,male,55-64,Medan,2-5-19,657398,11,11,
20250819,mobile,male,55-64,Nganjuk,2-3-2008,649740,11,10,
20250819,mobile,male,55-64,Padang,2-3-2007,659059,11,33,politik nasional
20250819,mobile,male,55-64,Padang,2-5-19,654384,11,12,
20250819,mobile,male,55-64,Palembang,2-11-33,657412,11,13,kebugaran
20250819,mobile,male,55-64,Palembang,2-3-2004,659022,11,12,politik internasional
20250819,mobile,male,55-64,Palembang,2-3-2007,659094,11,72,politik internasional
20250819,mobile,male,55-64,Palembang,2-3-2008,659264,11,11,
20250819,mobile,male,55-64,Palu,(not set),(not set),11,12,
20250819,mobile,male,55-64,Payakumbuh,2-3-2004,659285,11,12,lalu lintas dan transportasi
20250819,mobile,male,55-64,Payakumbuh,2-3-2008,649740,11,11,
20250819,mobile,male,55-64,Pekanbaru,2-3-2004,659086,11,11,politik internasional
20250819,mobile,male,55-64,Pekanbaru,2-3-2004,659158,11,11,politik internasional
20250819,mobile,male,55-64,Pekanbaru,2-3-2004,659335,11,11,bencana alam
20250819,mobile,male,55-64,Pekanbaru,2-3-2008,653148,11,11,
20250819,mobile,male,55-64,Pekanbaru,2-3-2008,659264,11,12,
20250819,mobile,male,55-64,Pematangsiantar,2-12-39,657978,11,15,
20250819,mobile,male,55-64,Pontianak,2-3-2004,659241,11,11,politik nasional
20250819,mobile,male,55-64,Pontianak,2-3-2007,659094,11,78,politik internasional
20250819,mobile,male,55-64,Pontianak,2-3-2008,651835,11,11,
20250819,mobile,male,55-64,Pontianak,2-3-2008,655358,11,13,
20250819,mobile,male,55-64,Pontianak,2-3-2008,658801,11,14,
20250819,mobile,male,55-64,Pontianak,2-3-2008,659201,11,13,
20250819,mobile,male,55-64,Purwokerto,2-12-39,657978,11,12,
20250819,mobile,male,55-64,Samarinda,2-5-19,654384,11,14,
20250819,mobile,male,55-64,Semarang,2-11-33,657241,11,11,kesehatan
20250819,mobile,male,55-64,Semarang,2-127-128,658743,11,18,bisnis dan wirausaha
20250819,mobile,male,55-64,Semarang,2-3-2004,659127,11,12,ekonomi global
20250819,mobile,male,55-64,Semarang,2-3-2008,653818,11,11,
20250819,mobile,male,55-64,Semarang,2-5-17,658845,11,13,ekonomi digital
20250819,mobile,male,55-64,Sidoarjo,2-3-2008,656661,11,12,
20250819,mobile,male,55-64,Singapore,2-12-39,657978,11,11,
20250819,mobile,male,55-64,Singkawang,2-3-2008,649740,11,12,
20250819,mobile,male,55-64,South Tangerang,2-3-2008,646978,11,11,
20250819,mobile,male,55-64,Surabaya,2-11-33,657241,11,12,kesehatan
20250819,mobile,male,55-64,Surabaya,2-12-37,658357,11,11,perusahaan teknologi dan software
20250819,mobile,male,55-64,Surabaya,2-127-128,659167,11,11,bencana alam
20250819,mobile,male,55-64,Surabaya,2-3-2004,659410,11,11,bencana alam
20250819,mobile,male,55-64,Surakarta,2-5-19,659265,11,12,
20250819,mobile,male,55-64,Tangerang,2-3-2007,659094,11,51,politik internasional
20250819,mobile,male,55-64,Tangerang,2-3-2008,659215,11,16,
20250819,mobile,male,55-64,Tangerang,2-9-25,659073,11,11,kriminal
20250819,mobile,male,55-64,Tasikmalaya,(not set),(not set),11,18,
20250819,mobile,male,55-64,Tulungagung,2-3-2008,653148,11,13,
20250819,mobile,male,55-64,Wonosobo,2-3-2008,649740,11,11,
20250819,mobile,male,55-64,Yogyakarta,2-11-33,658716,11,12,kesehatan
20250819,mobile,male,55-64,Yogyakarta,2-3-2004,659255,11,12,industri
20250819,mobile,male,55-64,Yogyakarta,2-3-2007,658976,11,51,politik internasional
20250819,mobile,male,55-64,Yogyakarta,2-5-17,658868,11,12,ekonomi digital
20250819,mobile,male,65+,Jakarta,2-12-39,657013,11,13,
20250819,mobile,male,65+,Jakarta,2-3-2004,658877,11,14,politik internasional
20250819,mobile,male,65+,Jakarta,2-3-2004,659158,11,12,politik internasional
20250819,mobile,male,65+,Jakarta,2-3-2008,646978,11,13,
20250819,mobile,male,65+,Kuala Lumpur,2-3-2008,646978,11,12,
20250819,mobile,male,65+,Kuala Lumpur,2-3-2008,656661,11,12,
20250819,mobile,male,65+,Kuala Lumpur,2-3-2008,659202,11,11,
20250819,mobile,male,65+,Pekanbaru,2-3-2004,659285,11,11,lalu lintas dan transportasi
20250819,mobile,male,65+,Surabaya,2-11-35,656082,11,12,
20250819,mobile,female,18-24,Balikpapan,2-12-39,659295,10,10,
20250819,mobile,female,18-24,Bandar Lampung,2-12-37,659163,10,10,dunia karir
20250819,mobile,female,18-24,Bandar Lampung,2-12-39,657013,10,10,
20250819,mobile,female,18-24,Bandung,2-11-33,659108,10,10,kesehatan
20250819,mobile,female,18-24,Bandung,2-5-19,657398,10,10,
20250819,mobile,female,18-24,Bekasi,(not set),(not set),10,15,
20250819,mobile,female,18-24,Bekasi Regency,2-11-35,656082,10,10,
20250819,mobile,female,18-24,Denpasar,2-3-2008,659117,10,10,
20250819,mobile,female,18-24,Jakarta,2-12-37,658663,10,13,lingkungan
20250819,mobile,female,18-24,Jakarta,2-127-128,659130,10,12,berita ekonomi
20250819,mobile,female,18-24,Jakarta,2-3-2004,659022,10,11,politik internasional
20250819,mobile,female,18-24,Jakarta,2-3-2004,659255,10,10,industri
20250819,mobile,female,18-24,Jakarta,2-3-2008,651412,10,10,
20250819,mobile,female,18-24,Jakarta,2-3-2008,652057,10,11,
20250819,mobile,female,18-24,Jakarta,2-3-2008,654232,10,11,
20250819,mobile,female,18-24,Jakarta,2-3-2008,657071,10,14,
20250819,mobile,female,18-24,Klaten,2-12-39,657013,10,10,
20250819,mobile,female,18-24,Makassar,1-1-00,,10,13,
20250819,mobile,female,18-24,Makassar,2-5-17,658845,10,12,ekonomi digital
20250819,mobile,female,18-24,Manado,2-5-17,658868,10,13,ekonomi digital
20250819,mobile,female,18-24,Medan,2-3-2004,659105,10,13,politik nasional
20250819,mobile,female,18-24,Medan,2-3-2008,659264,10,10,
20250819,mobile,female,18-24,Medan,2-5-19,657398,10,12,
20250819,mobile,female,18-24,Padang,2-11-33,658702,10,11,kebugaran
20250819,mobile,female,18-24,Padang,2-5-19,657323,10,12,
20250819,mobile,female,18-24,Palembang,2-3-2008,656661,10,10,
20250819,mobile,female,18-24,Pekanbaru,,,10,12,
20250819,mobile,female,18-24,Pekanbaru,2-127-128,658821,10,11,berita ekonomi
20250819,mobile,female,18-24,Pontianak,2-12-39,659295,10,11,
